order_id,order_date,customer_id,status,quantity,unit_price,currency,total_amount
976,2022-12-16,C1025,open,2,29.75,USD,59.66
977,2022-12-17,C1150,closed,7,16.41,USD,114.49
978,2022-12-18,C1270,open,1,28.31,USD,27.77
979,2022-12-19,C1906,closed,7,33.71,USD,239.74
980,2022-12-20,C1406,pending,2,20.59,USD,41.2
981,2022-12-21,C1869,open,5,25.16,USD,124.1
982,2022-12-22,C1456,closed,1,30.92,USD,31.06
983,2022-12-23,C1313,open,8,33.88,USD,275.79
984,2022-12-24,C1569,open,6,23.18,USD,140.28
985,2022-12-25,C1909,closed,6,37.43,USD,227.43
986,2022-12-26,C1157,open,5,38.49,USD,192.87
987,2022-12-27,C1625,open,3,31.51,USD,95.82
988,2022-12-28,C1512,open,4,12.92,USD,50.73
989,2022-12-29,C1015,pending,4,27.21,USD,110.84
990,2022-12-30,C1579,open,4,12.81,USD,50.72
991,2022-12-31,C1314,closed,4,21.46,USD,84.99
992,2023-01-01,C1963,open,6,33.7,USD,202.55
993,2023-01-02,C1754,closed,1,31.55,USD,31.74
994,2023-01-03,C1766,open,8,26.76,USD,210.65
995,2023-01-04,C1618,closed,1,36.69,USD,36.58
996,2023-01-05,C1489,open,8,38.65,USD,310.69
997,2023-01-06,C1665,closed,7,37.97,USD,267.17
998,2023-01-07,C1704,open,9,39.76,USD,362.47
999,2023-01-08,C1763,open,8,21.32,USD,172.74
1000,2023-01-09,C1367,open,4,22.93,USD,91.91
1001,2023-01-10,C1809,open,1,29.41,USD,29.52
1002,2023-01-11,C1957,closed,6,19.14,USD,112.81
1003,2023-01-12,C1250,open,5,38.22,USD,191.15
1004,2023-01-13,C1300,closed,8,15.49,USD,124.44
1005,2023-01-14,C1771,closed,1,23.85,USD,23.4
1006,2023-01-15,C1103,open,1,25.07,USD,25.11
1007,2023-01-16,C1501,open,1,13.11,USD,13.0
1008,2023-01-17,C1073,closed,8,33.11,USD,263.2
1009,2023-01-18,C1689,closed,3,34.4,USD,102.44
1010,2023-01-19,C1669,open,9,29.84,USD,270.1
1011,2023-01-20,C1214,closed,7,15.98,USD,111.93
1012,2023-01-21,C1689,open,5,39.76,USD,199.93
1013,2023-01-22,C1426,open,7,12.5,USD,88.45
1014,2023-01-23,C1783,pending,2,29.29,USD,58.94
1015,2023-01-24,C1167,open,5,20.22,USD,102.54
1016,2023-01-25,C1013,pending,1,15.24,USD,15.15
1017,2023-01-26,C1281,closed,6,18.43,USD,110.78
1018,2023-01-27,C1398,closed,7,15.84,USD,111.0
1019,2023-01-28,C1683,open,3,11.85,USD,36.21
1020,2023-01-29,C1081,open,4,35.36,USD,143.55
1021,2023-01-30,C1602,closed,2,39.52,USD,79.05
1022,2023-01-31,C1257,pending,8,34.73,USD,279.95
1023,2023-02-01,C1461,closed,3,17.49,USD,52.59
1024,2023-02-02,C1202,open,4,29.28,USD,118.92
1025,2023-02-03,C1446,closed,4,18.68,USD,75.32
1026,2023-02-04,C1875,pending,2,32.23,USD,64.11
1027,2023-02-05,C1098,open,2,22.4,USD,44.61
1028,2023-02-06,C1672,open,5,26.3,USD,132.88
1029,2023-02-07,C1640,closed,5,10.31,USD,51.08
1030,2023-02-08,C1106,pending,9,14.36,USD,129.7
1031,2023-02-09,C1470,open,6,25.64,USD,155.85
1032,2023-02-10,C1743,open,2,22.46,USD,45.79
1033,2023-02-11,C1048,open,8,17.49,USD,141.27
1034,2023-02-12,C1500,open,9,27.96,USD,247.73
1035,2023-02-13,C1388,open,1,34.6,USD,34.65
1036,2023-02-14,C1622,closed,9,38.06,USD,335.7
1037,2023-02-15,C1757,closed,4,30.61,USD,124.42
1038,2023-02-16,C1474,open,4,19.69,USD,78.97
1039,2023-02-17,C1082,pending,9,24.17,USD,219.39
1040,2023-02-18,C1441,open,8,15.23,USD,122.41
1041,2023-02-19,C1705,open,2,18.14,USD,35.99
1042,2023-02-20,C1828,closed,2,33.22,USD,65.29
1043,2023-02-21,C1847,closed,5,39.02,USD,193.89
1044,2023-02-22,C1668,open,7,31.11,USD,221.58
1045,2023-02-23,C1754,closed,2,19.04,USD,37.84
1046,2023-02-24,C1976,open,1,28.66,USD,28.6
1047,2023-02-25,C1016,pending,5,37.29,USD,188.65
1048,2023-02-26,C1379,pending,7,16.16,USD,111.08
1049,2023-02-27,C1109,open,7,39.49,USD,273.37
1050,2023-02-28,C1056,open,5,36.42,USD,184.96
1051,2023-03-01,C1974,closed,4,33.09,USD,130.69
1052,2023-03-02,C1823,open,6,15.64,USD,93.84
1053,2023-03-03,C1793,pending,3,16.96,USD,51.17
1054,2023-03-04,C1970,open,4,30.59,USD,120.16
1055,2023-03-05,C1924,closed,4,16.31,USD,65.5
1056,2023-03-06,C1465,open,8,28.4,USD,226.7
1057,2023-03-07,C1114,open,2,23.85,USD,48.18
1058,2023-03-08,C1794,open,9,21.89,USD,193.67
1059,2023-03-09,C1223,open,5,18.38,USD,91.56
1060,2023-03-10,C1850,open,3,18.56,USD,56.76
1061,2023-03-11,C1122,closed,4,35.06,USD,139.43
1062,2023-03-12,C1561,pending,8,17.07,USD,136.75
1063,2023-03-13,C1932,closed,6,36.38,USD,220.85
1064,2023-03-14,C1197,closed,4,21.0,USD,83.87
1065,2023-03-15,C1874,open,5,27.08,USD,134.33
1066,2023-03-16,C1609,open,7,31.23,USD,216.33
1067,2023-03-17,C1465,pending,7,14.59,USD,100.84
1068,2023-03-18,C1520,closed,6,38.81,USD,233.78
1069,2023-03-19,C1909,closed,1,33.07,USD,32.54
1070,2023-03-20,C1666,open,1,31.2,USD,31.68
1071,2023-03-21,C1428,open,1,37.63,USD,37.79
1072,2023-03-22,C1619,open,4,15.68,USD,61.97
1073,2023-03-23,C1623,open,5,30.59,USD,155.55
1074,2023-03-24,C1644,pending,5,19.79,USD,99.15
1075,2023-03-25,C1578,open,2,27.36,USD,55.23
1076,2023-03-26,C1757,pending,2,36.46,USD,72.07
1077,2023-03-27,C1034,closed,9,39.53,USD,350.94
1078,2023-03-28,C1654,open,6,24.37,USD,148.56
1079,2023-03-29,C1187,pending,6,22.91,USD,137.5
1080,2023-03-30,C1297,pending,7,12.84,USD,88.44
1081,2023-03-31,C1331,open,5,10.8,USD,54.33
1082,2023-04-01,C1998,open,3,13.87,USD,42.12
1083,2023-04-02,C1535,closed,3,11.04,USD,33.63
1084,2023-04-03,C1668,open,1,33.75,USD,33.26
1085,2023-04-04,C1328,closed,4,18.19,USD,73.89
1086,2023-04-05,C1432,open,6,34.38,USD,206.67
1087,2023-04-06,C1823,open,4,29.86,USD,117.58
1088,2023-04-07,C1170,pending,9,39.74,USD,357.44
1089,2023-04-08,C1283,closed,5,12.84,USD,63.74
1090,2023-04-09,C1225,closed,7,38.55,USD,270.72
1091,2023-04-10,C1706,open,2,34.52,USD,69.3
1092,2023-04-11,C1595,closed,6,10.22,USD,61.01
1093,2023-04-12,C1038,open,2,25.23,USD,51.37
1094,2023-04-13,C1726,closed,7,12.43,USD,88.71
1095,2023-04-14,C1300,open,8,14.41,USD,115.72
1096,2023-04-15,C1498,open,8,22.83,USD,180.22
1097,2023-04-16,C1063,closed,8,15.41,USD,123.93
1098,2023-04-17,C1812,open,3,36.9,USD,111.63
1099,2023-04-18,C1867,closed,3,12.99,USD,39.75
1100,2023-04-19,C1612,open,9,27.61,USD,252.03
1101,2023-04-20,C1483,open,5,14.75,USD,72.32
1102,2023-04-21,C1884,closed,5,27.93,USD,141.17
1103,2023-04-22,C1447,open,9,28.96,USD,262.52
1104,2023-04-23,C1568,closed,5,17.5,USD,88.11
1105,2023-04-24,C1035,open,9,36.84,USD,327.2
1106,2023-04-25,C1906,open,8,33.55,USD,264.11
1107,2023-04-26,C1171,open,1,24.75,USD,25.13
1108,2023-04-27,C1395,open,5,34.97,USD,177.32
1109,2023-04-28,C1104,closed,8,16.95,USD,136.39
1110,2023-04-29,C1583,closed,6,28.64,USD,173.96
1111,2023-04-30,C1557,closed,7,12.8,USD,90.45
1112,2023-05-01,C1355,pending,5,25.43,USD,125.32
1113,2023-05-02,C1894,open,3,20.25,USD,60.44
1114,2023-05-03,C1958,open,1,18.57,USD,18.39
1115,2023-05-04,C1566,closed,7,31.41,USD,216.36
1116,2023-05-05,C1457,pending,9,26.03,USD,231.87
1117,2023-05-06,C1791,closed,5,15.13,USD,74.41
1118,2023-05-07,C1450,closed,9,34.21,USD,307.57
1119,2023-05-08,C1412,open,8,25.57,USD,200.93
1120,2023-05-09,C1269,open,5,31.39,USD,158.69
1121,2023-05-10,C1835,closed,4,10.32,USD,41.95
1122,2023-05-11,C1684,open,9,31.4,USD,277.07
1123,2023-05-12,C1642,open,9,35.65,USD,325.76
1124,2023-05-13,C1378,closed,4,18.29,USD,72.79
1125,2023-05-14,C1024,closed,9,11.94,USD,107.61
1126,2023-05-15,C1748,closed,6,16.29,USD,97.32
1127,2023-05-16,C1126,open,6,30.99,USD,187.42
1128,2023-05-17,C1528,open,8,25.05,USD,200.5
1129,2023-05-18,C1967,closed,3,18.07,USD,54.63
1130,2023-05-19,C1871,closed,6,33.69,USD,198.99
1131,2023-05-20,C1159,open,8,19.46,USD,155.51
1132,2023-05-21,C1230,open,1,16.24,USD,16.36
1133,2023-05-22,C1737,closed,6,12.77,USD,75.79
1134,2023-05-23,C1342,closed,7,39.26,USD,271.91
1135,2023-05-24,C1381,closed,3,27.56,USD,83.69
1136,2023-05-25,C1269,closed,5,16.87,USD,83.91
1137,2023-05-26,C1782,pending,9,24.82,USD,223.22
1138,2023-05-27,C1110,closed,5,10.52,USD,53.16
1139,2023-05-28,C1638,pending,6,26.67,USD,160.59
1140,2023-05-29,C1211,pending,7,36.39,USD,254.93
1141,2023-05-30,C1931,closed,7,31.5,USD,217.98
1142,2023-05-31,C1467,pending,3,39.31,USD,117.97
1143,2023-06-01,C1204,pending,1,27.4,USD,27.21
1144,2023-06-02,C1950,open,7,11.24,USD,79.24
1145,2023-06-03,C1549,closed,1,35.24,USD,35.72
1146,2023-06-04,C1255,pending,8,11.12,USD,87.33
1147,2023-06-05,C1251,open,5,17.1,USD,85.77
1148,2023-06-06,C1045,closed,5,26.49,USD,134.4
1149,2023-06-07,C1450,open,7,29.66,USD,206.32
1150,2023-06-08,C1469,pending,3,39.94,USD,121.05
1151,2023-06-09,C1119,closed,8,34.39,USD,275.06
1152,2023-06-10,C1709,open,2,14.04,USD,28.18
1153,2023-06-11,C1769,open,6,29.95,USD,183.29
1154,2023-06-12,C1809,pending,4,12.71,USD,50.86
1155,2023-06-13,C1867,open,5,28.12,USD,140.33
1156,2023-06-14,C1084,pending,9,25.82,USD,230.44
1157,2023-06-15,C1888,open,5,16.2,USD,80.97
1158,2023-06-16,C1835,pending,8,37.27,USD,293.75
1159,2023-06-17,C1099,closed,9,21.99,USD,195.41
1160,2023-06-18,C1790,pending,8,29.35,USD,237.25
1161,2023-06-19,C1181,closed,6,34.65,USD,205.65
1162,2023-06-20,C1961,pending,6,30.62,USD,182.29
1163,2023-06-21,C1085,closed,9,26.23,USD,232.43
1164,2023-06-22,C1937,closed,8,38.51,USD,308.01
1165,2023-06-23,C1509,open,3,19.82,USD,60.06
1166,2023-06-24,C1467,open,5,14.05,USD,70.83
1167,2023-06-25,C1853,open,6,34.65,USD,207.84
1168,2023-06-26,C1332,open,8,26.73,USD,211.08
1169,2023-06-27,C1697,open,5,39.42,USD,200.37
1170,2023-06-28,C1449,closed,7,26.52,USD,188.13
1171,2023-06-29,C1892,open,8,30.55,USD,246.97
1172,2023-06-30,C1188,open,8,14.39,USD,113.07
1173,2023-07-01,C1897,closed,6,14.4,USD,86.2
1174,2023-07-02,C1146,open,2,22.86,USD,45.99
1175,2023-07-03,C1725,open,4,17.64,USD,70.15
1176,2023-07-04,C1672,closed,6,38.56,USD,230.86
1177,2023-07-05,C1000,closed,8,22.83,USD,184.44
1178,2023-07-06,C1224,pending,3,37.89,USD,112.68
1179,2023-07-07,C1872,open,5,13.89,USD,70.32
1180,2023-07-08,C1588,open,3,39.82,USD,121.15
1181,2023-07-09,C1279,open,1,18.97,USD,18.7
1182,2023-07-10,C1374,open,1,28.68,USD,29.17
1183,2023-07-11,C1436,open,1,27.53,USD,28.01
1184,2023-07-12,C1087,open,8,39.86,USD,316.8
1185,2023-07-13,C1128,open,7,35.07,USD,245.51
1186,2023-07-14,C1316,open,3,15.95,USD,47.61
1187,2023-07-15,C1240,open,6,26.69,USD,159.83
1188,2023-07-16,C1149,open,1,16.12,USD,16.19
1189,2023-07-17,C1363,pending,6,23.92,USD,142.95
1190,2023-07-18,C1511,open,1,15.91,USD,15.85
1191,2023-07-19,C1825,closed,5,27.6,USD,135.98
1192,2023-07-20,C1134,closed,5,34.52,USD,174.73
1193,2023-07-21,C1805,open,2,11.12,USD,22.26
1194,2023-07-22,C1887,pending,5,34.56,USD,171.25
1195,2023-07-23,C1234,open,4,14.71,USD,58.38
1196,2023-07-24,C1088,closed,4,31.82,USD,124.95
1197,2023-07-25,C1009,open,7,37.89,USD,263.61
1198,2023-07-26,C1360,pending,8,24.11,USD,191.14
1199,2023-07-27,C1750,pending,7,14.04,USD,98.87
1200,2023-07-28,C1698,open,2,28.75,USD,57.15
1201,2023-07-29,C1987,pending,6,11.57,USD,69.15
1202,2023-07-30,C1297,closed,2,35.12,USD,70.99
1203,2023-07-31,C1405,pending,2,11.78,USD,23.82
1204,2023-08-01,C1910,closed,4,11.18,USD,44.54
1205,2023-08-02,C1751,closed,1,12.6,USD,12.69
1206,2023-08-03,C1108,open,3,33.14,USD,98.45
1207,2023-08-04,C1521,closed,1,37.02,USD,36.33
1208,2023-08-05,C1696,open,5,35.2,USD,173.05
1209,2023-08-06,C1870,pending,2,18.07,USD,35.62
1210,2023-08-07,C1873,pending,6,16.45,USD,97.76
1211,2023-08-08,C1148,open,6,38.89,USD,231.45
1212,2023-08-09,C1930,pending,4,24.86,USD,98.35
1213,2023-08-10,C1320,open,4,37.44,USD,150.16
1214,2023-08-11,C1490,closed,3,34.48,USD,103.48
1215,2023-08-12,C1246,pending,9,32.88,USD,295.11
1216,2023-08-13,C1791,closed,7,36.78,USD,254.83
1217,2023-08-14,C1800,open,2,25.1,USD,50.32
1218,2023-08-15,C1547,open,2,33.58,USD,65.95
1219,2023-08-16,C1520,pending,5,14.9,USD,74.7
1220,2023-08-17,C1204,closed,9,12.46,USD,114.21
1221,2023-08-18,C1316,pending,7,34.65,USD,245.57
1222,2023-08-19,C1989,open,9,24.54,USD,221.8
1223,2023-08-20,C1270,closed,5,30.55,USD,151.67
1224,2023-08-21,C1608,closed,9,12.37,USD,113.25
1225,2023-08-22,C1339,open,8,24.5,USD,199.03
1226,2023-08-23,C1263,open,3,37.14,USD,113.21
1227,2023-08-24,C1475,closed,5,33.66,USD,168.51
1228,2023-08-25,C1300,closed,5,22.97,USD,115.64
1229,2023-08-26,C1334,pending,1,21.1,USD,21.19
1230,2023-08-27,C1924,pending,6,17.42,USD,105.9
1231,2023-08-28,C1404,closed,8,23.33,USD,186.22
1232,2023-08-29,C1737,open,6,36.8,USD,222.01
1233,2023-08-30,C1127,closed,5,21.11,USD,106.45
1234,2023-08-31,C1261,pending,6,32.77,USD,192.87
1235,2023-09-01,C1479,pending,9,25.21,USD,230.61
1236,2023-09-02,C1316,pending,5,13.69,USD,69.41
1237,2023-09-03,C1702,open,7,38.23,USD,271.47
1238,2023-09-04,C1393,closed,1,21.26,USD,21.05
1239,2023-09-05,C1027,open,8,23.46,USD,186.89
1240,2023-09-06,C1283,open,4,20.86,USD,84.99
1241,2023-09-07,C1287,pending,3,13.5,USD,40.38
1242,2023-09-08,C1340,closed,4,23.59,USD,95.38
1243,2023-09-09,C1488,open,4,35.6,USD,142.85
1244,2023-09-10,C1268,closed,7,35.71,USD,253.67
1245,2023-09-11,C1854,open,6,16.9,USD,103.18
1246,2023-09-12,C1239,open,6,14.7,USD,88.17
1247,2023-09-13,C1685,pending,2,31.45,USD,63.35
1248,2023-09-14,C1909,closed,7,36.2,USD,252.78
1249,2023-09-15,C1378,closed,7,23.64,USD,167.67
1250,2023-09-16,C1761,open,9,11.1,USD,100.68
1251,2023-09-17,C1869,closed,5,18.62,USD,93.09
1252,2023-09-18,C1369,open,5,36.16,USD,181.7
1253,2023-09-19,C1391,open,6,23.51,USD,142.75
1254,2023-09-20,C1973,open,4,32.05,USD,128.98
1255,2023-09-21,C1564,open,8,22.69,USD,179.71
1256,2023-09-22,C1886,closed,1,26.17,USD,26.47
1257,2023-09-23,C1048,open,3,28.3,USD,83.88
1258,2023-09-24,C1399,open,6,36.04,USD,217.31
1259,2023-09-25,C1508,pending,8,26.75,USD,211.57
1260,2023-09-26,C1284,open,3,11.77,USD,35.85
1261,2023-09-27,C1539,closed,8,25.66,USD,201.95
1262,2023-09-28,C1318,closed,3,36.91,USD,110.14
1263,2023-09-29,C1162,closed,3,20.59,USD,62.11
1264,2023-09-30,C1833,closed,6,12.53,USD,76.17
1265,2023-10-01,C1068,open,6,38.3,USD,234.29
1266,2023-10-02,C1837,closed,7,21.19,USD,150.16
1267,2023-10-03,C1381,pending,6,27.59,USD,163.25
1268,2023-10-04,C1607,closed,3,18.22,USD,55.6
1269,2023-10-05,C1562,open,9,37.19,USD,331.09
1270,2023-10-06,C1947,pending,3,13.45,USD,39.69
1271,2023-10-07,C1506,closed,4,32.73,USD,129.96
1272,2023-10-08,C1695,closed,9,15.98,USD,142.03
1273,2023-10-09,C1981,closed,9,24.9,USD,223.27
1274,2023-10-10,C1125,open,9,35.82,USD,324.6
1275,2023-10-11,C1146,closed,1,38.77,USD,39.39
1276,2023-10-12,C1133,pending,4,20.64,USD,82.88
1277,2023-10-13,C1435,closed,7,33.24,USD,234.37
1278,2023-10-14,C1963,pending,1,23.58,USD,23.39
1279,2023-10-15,C1314,pending,8,21.89,USD,174.53
1280,2023-10-16,C1847,pending,4,13.04,USD,52.02
1281,2023-10-17,C1468,open,9,16.66,USD,149.87
1282,2023-10-18,C1886,closed,7,18.37,USD,127.3
1283,2023-10-19,C1483,closed,6,21.7,USD,128.0
1284,2023-10-20,C1792,open,9,36.46,USD,323.42
1285,2023-10-21,C1785,closed,9,30.36,USD,270.77
1286,2023-10-22,C1538,open,5,18.37,USD,90.68
1287,2023-10-23,C1241,pending,8,35.56,USD,288.88
1288,2023-10-24,C1181,open,4,30.45,USD,123.21
1289,2023-10-25,C1309,open,3,37.93,USD,112.53
1290,2023-10-26,C1399,open,5,15.23,USD,75.66
1291,2023-10-27,C1705,pending,4,33.05,USD,133.36
1292,2023-10-28,C1598,pending,8,21.67,USD,171.83
1293,2023-10-29,C1233,pending,8,21.51,USD,169.35
1294,2023-10-30,C1682,open,3,37.11,USD,113.45
1295,2023-10-31,C1905,open,4,23.79,USD,94.37
1296,2023-11-01,C1150,closed,8,38.27,USD,302.93
1297,2023-11-02,C1820,pending,6,34.58,USD,210.25
1298,2023-11-03,C1703,open,1,11.66,USD,11.76
1299,2023-11-04,C1982,open,8,10.52,USD,85.82
1300,2023-11-05,C1257,closed,4,38.59,USD,153.58
1301,2023-11-06,C1150,open,2,21.83,USD,43.34
1302,2023-11-07,C1179,closed,9,39.75,USD,355.48
1303,2023-11-08,C1910,closed,3,28.39,USD,84.11
1304,2023-11-09,C1341,open,6,35.58,USD,215.67
1305,2023-11-10,C1650,open,6,28.31,USD,169.05
1306,2023-11-11,C1056,closed,4,19.89,USD,78.43
1307,2023-11-12,C1094,closed,8,10.46,USD,84.71
1308,2023-11-13,C1390,pending,7,19.17,USD,134.38
1309,2023-11-14,C1351,open,6,19.3,USD,116.85
1310,2023-11-15,C1952,closed,5,36.14,USD,179.44
1311,2023-11-16,C1681,open,1,11.49,USD,11.4
1312,2023-11-17,C1395,closed,4,37.13,USD,146.47
1313,2023-11-18,C1033,open,1,31.57,USD,31.79
1314,2023-11-19,C1646,open,6,19.39,USD,117.64
1315,2023-11-20,C1421,pending,9,30.22,USD,276.99
1316,2023-11-21,C1857,pending,2,22.87,USD,45.61
1317,2023-11-22,C1292,closed,9,38.86,USD,355.06
1318,2023-11-23,C1441,open,5,10.84,USD,53.72
1319,2023-11-24,C1614,open,5,14.31,USD,71.4
1320,2023-11-25,C1354,pending,4,30.43,USD,122.84
1321,2023-11-26,C1984,closed,5,38.46,USD,193.85
1322,2023-11-27,C1781,closed,9,34.62,USD,311.07
1323,2023-11-28,C1010,open,9,20.44,USD,181.08
1324,2023-11-29,C1457,closed,2,19.06,USD,38.7
1325,2023-11-30,C1319,closed,6,14.24,USD,85.29
1326,2023-12-01,C1051,open,2,24.41,USD,48.38
1327,2023-12-02,C1213,open,5,38.88,USD,196.57
1328,2023-12-03,C1915,open,7,12.44,USD,85.47
1329,2023-12-04,C1583,pending,6,36.22,USD,218.21
1330,2023-12-05,C1035,open,2,16.65,USD,33.32
1331,2023-12-06,C1534,open,7,11.05,USD,77.06
1332,2023-12-07,C1519,pending,7,10.06,USD,69.95
1333,2023-12-08,C1040,pending,3,37.5,USD,110.3
1334,2023-12-09,C1728,closed,1,23.84,USD,23.77
1335,2023-12-10,C1150,pending,8,28.07,USD,227.64
1336,2023-12-11,C1955,open,8,39.16,USD,309.75
1337,2023-12-12,C1710,open,3,23.95,USD,71.94
1338,2023-12-13,C1482,open,7,21.14,USD,146.89
1339,2023-12-14,C1747,closed,6,22.25,USD,133.38
1340,2023-12-15,C1636,pending,2,33.32,USD,66.37
1341,2023-12-16,C1483,closed,4,12.85,USD,51.43
1342,2023-12-17,C1866,open,8,32.19,USD,259.47
1343,2023-12-18,C1799,closed,4,23.55,USD,92.65
1344,2023-12-19,C1275,closed,9,14.46,USD,130.08
1345,2023-12-20,C1371,open,3,16.86,USD,51.44
1346,2023-12-21,C1919,pending,4,23.16,USD,94.48
1347,2023-12-22,C1983,pending,1,38.5,USD,38.02
1348,2023-12-23,C1485,open,3,39.13,USD,115.88
1349,2023-12-24,C1099,open,6,24.87,USD,146.36
1350,2023-12-25,C1281,closed,6,13.8,USD,84.44
1351,2023-12-26,C1001,pending,8,38.4,USD,312.42
1352,2023-12-27,C1730,closed,7,32.09,USD,227.78
1353,2023-12-28,C1980,closed,3,32.07,USD,97.65
1354,2023-12-29,C1148,closed,3,11.01,USD,32.79
1355,2023-12-30,C1078,pending,7,29.83,USD,208.99
1356,2023-12-31,C1587,pending,6,16.27,USD,98.84
1357,2024-01-01,C1233,open,4,38.81,USD,153.73
1358,2024-01-02,C1930,open,2,10.55,USD,21.11
1359,2024-01-03,C1002,open,3,35.73,USD,105.48
1360,2024-01-04,C1165,open,3,26.39,USD,79.2
1361,2024-01-05,C1696,open,6,26.24,USD,158.62
1362,2024-01-06,C1471,pending,9,36.82,USD,328.47
1363,2024-01-07,C1672,pending,9,10.25,USD,91.02
1364,2024-01-08,C1078,open,2,39.24,USD,79.69
1365,2024-01-09,C1450,open,6,15.64,USD,94.08
1366,2024-01-10,C1510,pending,2,13.25,USD,26.71
1367,2024-01-11,C1876,closed,2,18.33,USD,36.64
1368,2024-01-12,C1135,open,9,26.95,USD,238.82
1369,2024-01-13,C1545,closed,2,15.34,USD,30.13
1370,2024-01-14,C1609,open,4,18.62,USD,75.55
1371,2024-01-15,C1466,pending,5,28.52,USD,142.8
1372,2024-01-16,C1927,open,8,18.02,USD,146.28
1373,2024-01-17,C1204,pending,3,26.72,USD,81.41
1374,2024-01-18,C1808,pending,7,18.68,USD,131.9
1375,2024-01-19,C1442,closed,2,24.83,USD,49.83
1376,2024-01-20,C1411,open,5,22.4,USD,110.07
1377,2024-01-21,C1415,closed,2,19.88,USD,40.0
1378,2024-01-22,C1711,open,3,15.97,USD,47.41
1379,2024-01-23,C1209,pending,8,20.69,USD,165.0
1380,2024-01-24,C1908,closed,9,34.9,USD,310.81
1381,2024-01-25,C1484,pending,8,28.81,USD,225.9
1382,2024-01-26,C1616,open,3,12.33,USD,36.64
1383,2024-01-27,C1368,closed,3,28.44,USD,84.14
1384,2024-01-28,C1968,closed,9,17.8,USD,158.65
1385,2024-01-29,C1128,open,8,18.77,USD,148.86
1386,2024-01-30,C1991,closed,4,10.16,USD,40.83
1387,2024-01-31,C1424,closed,1,15.09,USD,15.14
1388,2024-02-01,C1918,open,6,39.22,USD,231.71
1389,2024-02-02,C1425,closed,5,11.21,USD,56.05
1390,2024-02-03,C1337,closed,3,18.24,USD,53.7
1391,2024-02-04,C1519,open,1,32.83,USD,32.55
1392,2024-02-05,C1138,pending,1,28.26,USD,28.57
1393,2024-02-06,C1421,pending,4,25.84,USD,102.28
1394,2024-02-07,C1378,open,1,30.72,USD,30.41
1395,2024-02-08,C1823,pending,5,34.53,USD,172.51
1396,2024-02-09,C1637,closed,2,13.78,USD,27.76
1397,2024-02-10,C1097,open,2,30.16,USD,60.04
1398,2024-02-11,C1728,pending,9,23.54,USD,213.79
1399,2024-02-12,C1118,pending,2,14.99,USD,30.13
1400,2024-02-13,C1887,pending,4,29.39,USD,119.15
1401,2024-02-14,C1283,pending,7,22.75,USD,161.31
1402,2024-02-15,C1668,pending,4,37.25,USD,147.02
1403,2024-02-16,C1564,open,2,16.23,USD,32.34
1404,2024-02-17,C1994,pending,8,39.8,USD,323.5
1405,2024-02-18,C1027,open,9,12.25,USD,112.08
1406,2024-02-19,C1154,pending,8,32.47,USD,257.02
1407,2024-02-20,C1943,closed,7,30.65,USD,216.4
1408,2024-02-21,C1404,pending,3,37.62,USD,112.25
1409,2024-02-22,C1933,open,4,10.63,USD,42.48
1410,2024-02-23,C1848,closed,2,11.75,USD,23.09
1411,2024-02-24,C1227,pending,2,28.4,USD,57.0
1412,2024-02-25,C1352,open,5,31.25,USD,157.24
1413,2024-02-26,C1235,pending,1,25.36,USD,25.49
1414,2024-02-27,C1147,pending,1,18.34,USD,18.56
1415,2024-02-28,C1385,closed,6,34.75,USD,209.47
1416,2024-02-29,C1223,closed,2,28.25,USD,57.11
1417,2024-03-01,C1144,open,1,27.95,USD,27.62
1418,2024-03-02,C1953,closed,7,19.34,USD,133.57
1419,2024-03-03,C1327,open,2,34.24,USD,69.44
1420,2024-03-04,C1681,closed,9,27.18,USD,247.5
1421,2024-03-05,C1825,closed,8,10.82,USD,84.92
1422,2024-03-06,C1602,closed,2,32.72,USD,64.81
1423,2024-03-07,C1797,open,9,32.65,USD,290.25
1424,2024-03-08,C1800,pending,7,18.12,USD,128.07
1425,2024-03-09,C1530,closed,4,11.2,USD,44.0
1426,2024-03-10,C1160,open,2,23.41,USD,46.23
1427,2024-03-11,C1657,pending,2,21.72,USD,44.27
1428,2024-03-12,C1060,pending,9,27.87,USD,246.35
1429,2024-03-13,C1561,closed,7,25.87,USD,178.08
1430,2024-03-14,C1745,open,5,20.25,USD,102.58
1431,2024-03-15,C1291,open,1,15.72,USD,15.67
1432,2024-03-16,C1080,pending,7,17.9,USD,126.32
1433,2024-03-17,C1179,open,1,25.29,USD,24.85
1434,2024-03-18,C1133,open,3,30.03,USD,91.49
1435,2024-03-19,C1892,open,2,36.72,USD,73.75
1436,2024-03-20,C1954,pending,2,30.84,USD,61.89
1437,2024-03-21,C1878,closed,2,22.48,USD,45.8
1438,2024-03-22,C1686,pending,9,38.03,USD,335.7
1439,2024-03-23,C1821,open,7,16.0,USD,113.85
1440,2024-03-24,C1999,pending,1,10.12,USD,10.22
1441,2024-03-25,C1864,closed,5,28.36,USD,141.63
1442,2024-03-26,C1160,closed,2,11.69,USD,22.97
1443,2024-03-27,C1541,open,7,35.44,USD,250.13
1444,2024-03-28,C1342,closed,8,27.9,USD,221.47
1445,2024-03-29,C1650,open,9,29.91,USD,263.95
1446,2024-03-30,C1639,closed,5,11.17,USD,55.47
1447,2024-03-31,C1224,closed,6,38.83,USD,230.11
1448,2024-04-01,C1656,closed,9,25.09,USD,223.03
